Date,Close,High,Low,Open,Volume,symbol,swing_high,swing_low,last_swing_high,last_swing_low,bos,bos_down,range_ok,buy_signal,sell_signal,position,entry_price,risk_amount,qty,trade_pnl,equity_curve,strategy_returns,peak,drawdown
2018-12-14 00:00:00,494.577392578125,495.7780344633259,485.50583323480475,490.5307660526879,15795834.0,RELIANCE.NS,False,False,527.3951272863349,469.1414523317462,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-17 00:00:00,502.4482421875,503.8267821265199,494.26608520534006,496.2449311992006,11077711.0,RELIANCE.NS,False,False,527.3951272863349,469.1414523317462,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-18 00:00:00,505.3387451171875,506.494890161356,498.26823602633556,499.51337467331854,12841994.0,RELIANCE.NS,False,False,527.3951272863349,469.1414523317462,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-19 00:00:00,505.5165710449219,510.1857366830516,503.9156955959897,507.60658474060915,16118419.0,RELIANCE.NS,True,False,510.1857366830516,469.1414523317462,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-20 00:00:00,501.80352783203125,503.6044757854226,496.3338942422521,498.49057913768144,12609700.0,RELIANCE.NS,False,False,510.1857366830516,469.1414523317462,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-21 00:00:00,489.2412109375,503.0486377366628,487.37353250951514,500.2693536549157,18115814.0,RELIANCE.NS,False,False,510.1857366830516,469.1414523317462,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-24 00:00:00,484.3274230957031,490.57523133467276,483.1712483333816,489.5524579275047,9065704.0,RELIANCE.NS,False,False,510.1857366830516,469.1414523317462,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-26 00:00:00,488.41851806640625,489.15225520609124,473.87735473417604,482.8377462721944,15771193.0,RELIANCE.NS,False,True,510.1857366830516,473.87735473417604,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-27 00:00:00,498.1348876953125,501.15877071613386,490.9310358550981,492.35401343754904,27294221.0,RELIANCE.NS,False,False,510.1857366830516,473.87735473417604,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-28 00:00:00,500.513916015625,504.82734512314096,498.57950736363694,500.4916527726917,16768547.0,RELIANCE.NS,True,False,504.82734512314096,473.87735473417604,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2018-12-31 00:00:00,498.6017761230469,504.20481106054626,496.3561273100057,502.9152052782862,15799099.0,RELIANCE.NS,False,False,504.82734512314096,473.87735473417604,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-01 00:00:00,498.4905700683594,501.29211717323517,493.64353558398005,500.380511591524,9746670.0,RELIANCE.NS,False,False,504.82734512314096,473.87735473417604,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-02 00:00:00,491.9982604980469,501.1587544539115,489.5969469449025,495.6001863012743,15628818.0,RELIANCE.NS,False,False,504.82734512314096,473.87735473417604,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-03 00:00:00,485.9283142089844,495.6446470445033,484.74990584992383,492.48739248563277,16288287.0,RELIANCE.NS,False,False,504.82734512314096,473.87735473417604,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-04 00:00:00,488.5518798828125,491.1310616004377,480.7476934262198,487.9960409464638,18516544.0,RELIANCE.NS,False,True,504.82734512314096,480.7476934262198,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-07 00:00:00,491.2644958496094,497.3566691059738,489.59691956022573,492.2650356863747,12060290.0,RELIANCE.NS,True,False,497.3566691059738,480.7476934262198,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-08 00:00:00,491.2200622558594,493.57687903332504,487.3735375588875,491.4201643000039,12304389.0,RELIANCE.NS,False,False,497.3566691059738,480.7476934262198,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-09 00:00:00,493.9326171875,496.7119013047195,488.5741806820127,494.4884858846745,12614237.0,RELIANCE.NS,False,False,497.3566691059738,480.7476934262198,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-10 00:00:00,492.48736572265625,494.04377419977465,490.4862860716892,492.59853351611844,8925160.0,RELIANCE.NS,False,False,497.3566691059738,480.7476934262198,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-11 00:00:00,488.28509521484375,495.2888738615876,484.08283396366215,492.5318235825745,14139060.0,RELIANCE.NS,False,False,497.3566691059738,480.7476934262198,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-14 00:00:00,487.729248046875,489.3745610158149,483.10451958201276,486.9288102781438,8994060.0,RELIANCE.NS,False,True,497.3566691059738,483.10451958201276,False,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-15 00:00:00,502.3371887207031,503.3821957876693,491.3757164560614,491.3757164560614,22011407.0,RELIANCE.NS,False,False,497.3566691059738,483.10451958201276,True,False,True,0.0,0.0,-1.0,488.062744140625,2000.0,409.78337806168264,0.0,1.0,0.0,1.0,0.0
2019-01-16 00:00:00,505.11639404296875,509.16302031076884,502.6483800675471,504.7161306328441,13961606.0,RELIANCE.NS,False,False,497.3566691059738,483.10451958201276,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-17 00:00:00,504.47161865234375,510.45259446398273,502.49274284207854,508.9184492037804,16379077.0,RELIANCE.NS,False,False,497.3566691059738,483.10451958201276,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-18 00:00:00,526.6613159179688,529.1293300822731,504.8273667420513,510.85280980484947,56181172.0,RELIANCE.NS,False,False,497.3566691059738,483.10451958201276,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-21 00:00:00,550.38525390625,551.385793856642,528.573506735167,530.9525868652364,48206814.0,RELIANCE.NS,False,False,497.3566691059738,483.10451958201276,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-22 00:00:00,549.2512817382812,554.4985800560028,542.3364367197829,548.2285379681914,36207430.0,RELIANCE.NS,False,False,497.3566691059738,483.10451958201276,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-23 00:00:00,545.3157958984375,553.2756471049843,543.4036505494876,548.428553374555,19313542.0,RELIANCE.NS,False,False,497.3566691059738,483.10451958201276,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-24 00:00:00,554.720947265625,557.27789588952,542.5588626050742,544.7378109993763,28775487.0,RELIANCE.NS,False,False,497.3566691059738,483.10451958201276,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-25 00:00:00,554.0761108398438,562.3916998081567,549.3624773520974,556.0549867456017,18703992.0,RELIANCE.NS,True,False,562.3916998081567,483.10451958201276,False,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-28 00:00:00,546.7610473632812,558.5007230218457,543.5815592935013,556.0771759770403,18744303.0,RELIANCE.NS,False,False,562.3916998081567,483.10451958201276,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-29 00:00:00,538.3564453125,547.6948357987028,534.2208851047477,547.405769882575,20405845.0,RELIANCE.NS,False,False,562.3916998081567,483.10451958201276,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-30 00:00:00,531.70849609375,544.7377779138919,529.6629491926045,540.2909471494282,17164298.0,RELIANCE.NS,False,True,562.3916998081567,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-01-31 00:00:00,545.6937866210938,546.8277277392239,534.0653095076366,534.5099806581494,22279301.0,RELIANCE.NS,False,False,562.3916998081567,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-01 00:00:00,555.8325805664062,558.0782591486003,545.6493727513893,548.7399266020019,20187323.0,RELIANCE.NS,False,False,562.3916998081567,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-04 00:00:00,574.0424194335938,576.7327691603633,552.3196086388238,554.5207606926173,25528059.0,RELIANCE.NS,False,False,562.3916998081567,529.6629491926045,True,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-05 00:00:00,574.3314208984375,580.0456533746585,568.572780672687,574.5315526145657,20479210.0,RELIANCE.NS,False,False,562.3916998081567,529.6629491926045,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-06 00:00:00,582.64697265625,585.9376579308329,575.5320560913038,576.42139839868,20586783.0,RELIANCE.NS,False,False,562.3916998081567,529.6629491926045,True,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-07 00:00:00,573.820068359375,587.5162967228948,571.9079229435836,582.6469989486654,20150710.0,RELIANCE.NS,True,False,587.5162967228948,529.6629491926045,False,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-08 00:00:00,568.172607421875,578.311407759681,565.7490602967357,571.3298323524249,14230054.0,RELIANCE.NS,False,False,587.5162967228948,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-11 00:00:00,557.300048828125,567.4166449072653,556.2995089683704,567.3721777883574,16457901.0,RELIANCE.NS,False,False,587.5162967228948,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-12 00:00:00,558.7007446289062,565.7934572740039,556.5217966214702,556.5217966214702,13998153.0,RELIANCE.NS,False,False,587.5162967228948,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-14 00:00:00,544.3820190429688,551.8527332372782,541.6249980277621,551.8527332372782,14496604.0,RELIANCE.NS,False,False,587.5162967228948,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-15 00:00:00,553.3867797851562,555.810326626612,539.8461572542001,546.8499357176113,20994460.0,RELIANCE.NS,False,False,587.5162967228948,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-18 00:00:00,542.5587768554688,556.9665380020092,540.2908945736532,555.8548007347506,21106139.0,RELIANCE.NS,True,False,556.9665380020092,529.6629491926045,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-19 00:00:00,540.7800903320312,551.2746276536953,538.6011420504902,541.624965624784,13658461.0,RELIANCE.NS,False,True,556.9665380020092,538.6011420504902,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-20 00:00:00,548.8955688476562,551.40805031561,542.0696577706717,544.2264022595144,13776558.0,RELIANCE.NS,False,False,556.9665380020092,538.6011420504902,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-21 00:00:00,554.4762573242188,559.3233510379694,546.6720707342224,549.6292229791139,23142949.0,RELIANCE.NS,True,False,559.3233510379694,538.6011420504902,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-22 00:00:00,548.0062866210938,553.764928024916,545.1825349861116,553.4536581339879,19152470.0,RELIANCE.NS,False,False,559.3233510379694,538.6011420504902,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-25 00:00:00,547.98388671875,552.7420462566317,542.8033192614208,549.6292293862924,17176522.0,RELIANCE.NS,False,False,559.3233510379694,538.6011420504902,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-26 00:00:00,542.6255493164062,549.0957236865192,536.2888356877302,537.8451850368259,22160532.0,RELIANCE.NS,False,True,559.3233510379694,536.2888356877302,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-27 00:00:00,544.0707397460938,553.5870008173056,537.622828868863,546.0940828755768,24308835.0,RELIANCE.NS,False,False,559.3233510379694,536.2888356877302,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-02-28 00:00:00,547.4281616210938,551.3413876088596,545.4270814993649,548.6288334415959,24688859.0,RELIANCE.NS,False,False,559.3233510379694,536.2888356877302,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-01 00:00:00,651.7486572265625,653.9406844204912,644.6357672850404,650.8987106569805,13904301.0,RELIANCE.NS,False,False,559.3233510379694,536.2888356877302,True,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-04 00:00:00,652.0841674804688,658.0563095676105,646.4698976195223,655.7748144006123,14063434.0,RELIANCE.NS,True,False,658.0563095676105,536.2888356877302,False,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-05 00:00:00,647.4541015625,657.1392882739638,644.6357978154026,654.522317533806,12685356.0,RELIANCE.NS,False,False,658.0563095676105,536.2888356877302,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-06 00:00:00,641.9069213867188,647.0738515591739,639.0438835228734,645.3962954434453,14625505.0,RELIANCE.NS,False,True,658.0563095676105,639.0438835228734,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-07 00:00:00,652.5091552734375,654.4774524712429,640.699013736587,641.9516262238297,14084039.0,RELIANCE.NS,False,False,658.0563095676105,639.0438835228734,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-08 00:00:00,646.6488647460938,652.9788793630199,644.7699757434531,648.2146155357956,12019353.0,RELIANCE.NS,False,False,658.0563095676105,639.0438835228734,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-11 00:00:00,638.7307739257812,646.0897317907238,636.3821474784538,643.7858393788213,11357841.0,RELIANCE.NS,False,True,658.0563095676105,636.3821474784538,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-13 00:00:00,658.637939453125,660.248424410004,639.7149054535805,639.7149054535805,25225749.0,RELIANCE.NS,False,False,658.0563095676105,636.3821474784538,True,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-14 00:00:00,654.3657836914062,662.798358618493,651.2566785637106,660.2931928467199,14258133.0,RELIANCE.NS,False,False,658.0563095676105,636.3821474784538,False,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-15 00:00:00,657.9893798828125,665.1246679644767,654.5447395149349,655.6631501873038,15691605.0,RELIANCE.NS,False,False,658.0563095676105,636.3821474784538,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-18 00:00:00,652.7776489257812,664.7666684900898,651.0776959332642,658.7945257246133,14076051.0,RELIANCE.NS,False,True,658.0563095676105,651.0776959332642,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-19 00:00:00,675.391357421875,677.6952498210799,655.3723092919387,656.2669899955055,30176255.0,RELIANCE.NS,False,False,658.0563095676105,651.0776959332642,True,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-20 00:00:00,692.3460083007812,703.4180100751444,690.3553139483255,695.6564462284737,43538120.0,RELIANCE.NS,True,False,703.4180100751444,651.0776959332642,False,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-21 00:00:00,687.85009765625,696.0813988250823,683.8015779854442,691.1605356274156,14897371.0,RELIANCE.NS,False,False,703.4180100751444,651.0776959332642,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-22 00:00:00,691.83154296875,702.1206693826493,687.8500945047838,689.8631857536991,22352865.0,RELIANCE.NS,False,False,703.4180100751444,651.0776959332642,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-25 00:00:00,698.5641479492188,700.0180337538269,693.844558578486,693.9116894844706,15146156.0,RELIANCE.NS,False,False,703.4180100751444,651.0776959332642,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-26 00:00:00,697.982666015625,705.1850244813896,696.0813800314871,701.4943771827839,35330983.0,RELIANCE.NS,False,False,703.4180100751444,651.0776959332642,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-27 00:00:00,702.2772827148438,704.8048452673582,696.1261438952308,697.8484938217292,9642739.0,RELIANCE.NS,False,False,703.4180100751444,651.0776959332642,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-28 00:00:00,706.9521484375,708.6744386628012,699.6379246125003,703.5298454170753,13747479.0,RELIANCE.NS,False,False,703.4180100751444,651.0776959332642,True,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-11-29 00:00:00,693.9118041992188,707.6902457553092,692.4355212735608,707.6902457553092,18559594.0,RELIANCE.NS,False,True,703.4180100751444,692.4355212735608,False,False,True,1.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-12-02 00:00:00,709.7257080078125,722.2291992065935,705.4758552570175,715.7649818734178,31225364.0,RELIANCE.NS,True,False,722.2291992065935,692.4355212735608,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-12-03 00:00:00,706.3258056640625,713.0808241214206,703.5075017351681,712.5216785466492,12990426.0,RELIANCE.NS,False,False,722.2291992065935,692.4355212735608,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-12-04 00:00:00,694.6051025390625,705.6994404448031,686.1277352132506,703.6863493987005,20987607.0,RELIANCE.NS,False,True,722.2291992065935,686.1277352132506,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
2019-12-05 00:00:00,693.777587890625,706.7060824908307,690.7132168735769,704.1337858639256,19942460.0,RELIANCE.NS,False,False,722.2291992065935,686.1277352132506,False,False,True,0.0,0.0,1.0,505.11639404296875,2000.0,395.9483444977765,0.0,1.0,0.0,1.0,0.0
